,Center,Left,Right,Name,Steering,Throttle,Break,Speed
957,data/IMG/center_2019_05_12_08_57_56_519.jpg,data/IMG/left_2019_05_12_08_57_56_519.jpg,data/IMG/right_2019_05_12_08_57_56_519.jpg,2019_05_12_08_57_56_519.jpg,0.1,1.0,0.0,30.187659999999997
958,data/IMG/center_2019_05_12_08_57_56_638.jpg,data/IMG/left_2019_05_12_08_57_56_638.jpg,data/IMG/right_2019_05_12_08_57_56_638.jpg,2019_05_12_08_57_56_638.jpg,0.0,1.0,0.0,30.189259999999997
959,data/IMG/center_2019_05_12_08_57_56_747.jpg,data/IMG/left_2019_05_12_08_57_56_747.jpg,data/IMG/right_2019_05_12_08_57_56_747.jpg,2019_05_12_08_57_56_747.jpg,0.0,1.0,0.0,30.190240000000003
960,data/IMG/center_2019_05_12_08_57_56_861.jpg,data/IMG/left_2019_05_12_08_57_56_861.jpg,data/IMG/right_2019_05_12_08_57_56_861.jpg,2019_05_12_08_57_56_861.jpg,0.0,1.0,0.0,30.190279999999998
961,data/IMG/center_2019_05_12_08_57_56_977.jpg,data/IMG/left_2019_05_12_08_57_56_977.jpg,data/IMG/right_2019_05_12_08_57_56_977.jpg,2019_05_12_08_57_56_977.jpg,0.0,1.0,0.0,30.190309999999997
962,data/IMG/center_2019_05_12_08_57_57_099.jpg,data/IMG/left_2019_05_12_08_57_57_099.jpg,data/IMG/right_2019_05_12_08_57_57_099.jpg,2019_05_12_08_57_57_099.jpg,0.0,1.0,0.0,30.19032
963,data/IMG/center_2019_05_12_08_57_57_214.jpg,data/IMG/left_2019_05_12_08_57_57_214.jpg,data/IMG/right_2019_05_12_08_57_57_214.jpg,2019_05_12_08_57_57_214.jpg,0.0,1.0,0.0,30.19033
964,data/IMG/center_2019_05_12_08_57_57_319.jpg,data/IMG/left_2019_05_12_08_57_57_319.jpg,data/IMG/right_2019_05_12_08_57_57_319.jpg,2019_05_12_08_57_57_319.jpg,0.0,1.0,0.0,30.19029
965,data/IMG/center_2019_05_12_08_57_57_436.jpg,data/IMG/left_2019_05_12_08_57_57_436.jpg,data/IMG/right_2019_05_12_08_57_57_436.jpg,2019_05_12_08_57_57_436.jpg,-0.15,1.0,0.0,30.18425
966,data/IMG/center_2019_05_12_08_57_57_571.jpg,data/IMG/left_2019_05_12_08_57_57_571.jpg,data/IMG/right_2019_05_12_08_57_57_571.jpg,2019_05_12_08_57_57_571.jpg,-0.5000001000000001,1.0,0.0,30.14542
967,data/IMG/center_2019_05_12_08_57_57_679.jpg,data/IMG/left_2019_05_12_08_57_57_679.jpg,data/IMG/right_2019_05_12_08_57_57_679.jpg,2019_05_12_08_57_57_679.jpg,0.0,1.0,0.0,30.18822
968,data/IMG/center_2019_05_12_08_57_57_781.jpg,data/IMG/left_2019_05_12_08_57_57_781.jpg,data/IMG/right_2019_05_12_08_57_57_781.jpg,2019_05_12_08_57_57_781.jpg,0.0,1.0,0.0,30.19003
969,data/IMG/center_2019_05_12_08_57_57_891.jpg,data/IMG/left_2019_05_12_08_57_57_891.jpg,data/IMG/right_2019_05_12_08_57_57_891.jpg,2019_05_12_08_57_57_891.jpg,0.0,1.0,0.0,30.19032
970,data/IMG/center_2019_05_12_08_57_58_008.jpg,data/IMG/left_2019_05_12_08_57_58_008.jpg,data/IMG/right_2019_05_12_08_57_58_008.jpg,2019_05_12_08_57_58_008.jpg,0.15,1.0,0.0,30.18323
971,data/IMG/center_2019_05_12_08_57_58_124.jpg,data/IMG/left_2019_05_12_08_57_58_124.jpg,data/IMG/right_2019_05_12_08_57_58_124.jpg,2019_05_12_08_57_58_124.jpg,0.4,1.0,0.0,30.15754
972,data/IMG/center_2019_05_12_08_57_58_239.jpg,data/IMG/left_2019_05_12_08_57_58_239.jpg,data/IMG/right_2019_05_12_08_57_58_239.jpg,2019_05_12_08_57_58_239.jpg,0.0,1.0,0.0,30.18913
973,data/IMG/center_2019_05_12_08_57_58_342.jpg,data/IMG/left_2019_05_12_08_57_58_342.jpg,data/IMG/right_2019_05_12_08_57_58_342.jpg,2019_05_12_08_57_58_342.jpg,0.0,1.0,0.0,30.19027
974,data/IMG/center_2019_05_12_08_57_58_445.jpg,data/IMG/left_2019_05_12_08_57_58_445.jpg,data/IMG/right_2019_05_12_08_57_58_445.jpg,2019_05_12_08_57_58_445.jpg,0.0,1.0,0.0,30.190309999999997
975,data/IMG/center_2019_05_12_08_57_58_552.jpg,data/IMG/left_2019_05_12_08_57_58_552.jpg,data/IMG/right_2019_05_12_08_57_58_552.jpg,2019_05_12_08_57_58_552.jpg,0.0,1.0,0.0,30.190279999999998
976,data/IMG/center_2019_05_12_08_57_58_669.jpg,data/IMG/left_2019_05_12_08_57_58_669.jpg,data/IMG/right_2019_05_12_08_57_58_669.jpg,2019_05_12_08_57_58_669.jpg,0.0,1.0,0.0,30.19036
977,data/IMG/center_2019_05_12_08_57_58_772.jpg,data/IMG/left_2019_05_12_08_57_58_772.jpg,data/IMG/right_2019_05_12_08_57_58_772.jpg,2019_05_12_08_57_58_772.jpg,0.0,1.0,0.0,30.19035
978,data/IMG/center_2019_05_12_08_57_58_888.jpg,data/IMG/left_2019_05_12_08_57_58_888.jpg,data/IMG/right_2019_05_12_08_57_58_888.jpg,2019_05_12_08_57_58_888.jpg,0.0,1.0,0.0,30.19033
979,data/IMG/center_2019_05_12_08_57_59_002.jpg,data/IMG/left_2019_05_12_08_57_59_002.jpg,data/IMG/right_2019_05_12_08_57_59_002.jpg,2019_05_12_08_57_59_002.jpg,0.0,1.0,0.0,30.190340000000003
980,data/IMG/center_2019_05_12_08_57_59_119.jpg,data/IMG/left_2019_05_12_08_57_59_119.jpg,data/IMG/right_2019_05_12_08_57_59_119.jpg,2019_05_12_08_57_59_119.jpg,0.0,1.0,0.0,30.19035
981,data/IMG/center_2019_05_12_08_57_59_221.jpg,data/IMG/left_2019_05_12_08_57_59_221.jpg,data/IMG/right_2019_05_12_08_57_59_221.jpg,2019_05_12_08_57_59_221.jpg,0.0,1.0,0.0,30.19036
982,data/IMG/center_2019_05_12_08_57_59_332.jpg,data/IMG/left_2019_05_12_08_57_59_332.jpg,data/IMG/right_2019_05_12_08_57_59_332.jpg,2019_05_12_08_57_59_332.jpg,0.0,1.0,0.0,30.1903
983,data/IMG/center_2019_05_12_08_57_59_455.jpg,data/IMG/left_2019_05_12_08_57_59_455.jpg,data/IMG/right_2019_05_12_08_57_59_455.jpg,2019_05_12_08_57_59_455.jpg,0.0,1.0,0.0,30.19023
984,data/IMG/center_2019_05_12_08_57_59_556.jpg,data/IMG/left_2019_05_12_08_57_59_556.jpg,data/IMG/right_2019_05_12_08_57_59_556.jpg,2019_05_12_08_57_59_556.jpg,0.0,1.0,0.0,30.190379999999998
985,data/IMG/center_2019_05_12_08_57_59_673.jpg,data/IMG/left_2019_05_12_08_57_59_673.jpg,data/IMG/right_2019_05_12_08_57_59_673.jpg,2019_05_12_08_57_59_673.jpg,0.0,1.0,0.0,30.190279999999998
986,data/IMG/center_2019_05_12_08_57_59_774.jpg,data/IMG/left_2019_05_12_08_57_59_774.jpg,data/IMG/right_2019_05_12_08_57_59_774.jpg,2019_05_12_08_57_59_774.jpg,0.0,1.0,0.0,30.190279999999998
987,data/IMG/center_2019_05_12_08_57_59_885.jpg,data/IMG/left_2019_05_12_08_57_59_885.jpg,data/IMG/right_2019_05_12_08_57_59_885.jpg,2019_05_12_08_57_59_885.jpg,0.0,1.0,0.0,30.19032
988,data/IMG/center_2019_05_12_08_57_59_997.jpg,data/IMG/left_2019_05_12_08_57_59_997.jpg,data/IMG/right_2019_05_12_08_57_59_997.jpg,2019_05_12_08_57_59_997.jpg,0.0,1.0,0.0,30.19029
989,data/IMG/center_2019_05_12_08_58_00_104.jpg,data/IMG/left_2019_05_12_08_58_00_104.jpg,data/IMG/right_2019_05_12_08_58_00_104.jpg,2019_05_12_08_58_00_104.jpg,0.0,1.0,0.0,30.190309999999997
990,data/IMG/center_2019_05_12_08_58_00_215.jpg,data/IMG/left_2019_05_12_08_58_00_215.jpg,data/IMG/right_2019_05_12_08_58_00_215.jpg,2019_05_12_08_58_00_215.jpg,0.0,1.0,0.0,30.190309999999997
991,data/IMG/center_2019_05_12_08_58_00_329.jpg,data/IMG/left_2019_05_12_08_58_00_329.jpg,data/IMG/right_2019_05_12_08_58_00_329.jpg,2019_05_12_08_58_00_329.jpg,0.0,1.0,0.0,30.190279999999998
992,data/IMG/center_2019_05_12_08_58_00_436.jpg,data/IMG/left_2019_05_12_08_58_00_436.jpg,data/IMG/right_2019_05_12_08_58_00_436.jpg,2019_05_12_08_58_00_436.jpg,-0.25,1.0,0.0,30.17478
993,data/IMG/center_2019_05_12_08_58_00_550.jpg,data/IMG/left_2019_05_12_08_58_00_550.jpg,data/IMG/right_2019_05_12_08_58_00_550.jpg,2019_05_12_08_58_00_550.jpg,0.0,1.0,0.0,30.187409999999996
994,data/IMG/center_2019_05_12_08_58_00_658.jpg,data/IMG/left_2019_05_12_08_58_00_658.jpg,data/IMG/right_2019_05_12_08_58_00_658.jpg,2019_05_12_08_58_00_658.jpg,0.0,1.0,0.0,30.19002
995,data/IMG/center_2019_05_12_08_58_00_767.jpg,data/IMG/left_2019_05_12_08_58_00_767.jpg,data/IMG/right_2019_05_12_08_58_00_767.jpg,2019_05_12_08_58_00_767.jpg,0.0,1.0,0.0,30.19015
996,data/IMG/center_2019_05_12_08_58_00_876.jpg,data/IMG/left_2019_05_12_08_58_00_876.jpg,data/IMG/right_2019_05_12_08_58_00_876.jpg,2019_05_12_08_58_00_876.jpg,0.0,1.0,0.0,30.190309999999997
997,data/IMG/center_2019_05_12_08_58_00_992.jpg,data/IMG/left_2019_05_12_08_58_00_992.jpg,data/IMG/right_2019_05_12_08_58_00_992.jpg,2019_05_12_08_58_00_992.jpg,0.0,1.0,0.0,30.190309999999997
998,data/IMG/center_2019_05_12_08_58_01_092.jpg,data/IMG/left_2019_05_12_08_58_01_092.jpg,data/IMG/right_2019_05_12_08_58_01_092.jpg,2019_05_12_08_58_01_092.jpg,0.0,1.0,0.0,30.19029
999,data/IMG/center_2019_05_12_08_58_01_204.jpg,data/IMG/left_2019_05_12_08_58_01_204.jpg,data/IMG/right_2019_05_12_08_58_01_204.jpg,2019_05_12_08_58_01_204.jpg,0.0,1.0,0.0,30.19029
1000,data/IMG/center_2019_05_12_08_58_01_302.jpg,data/IMG/left_2019_05_12_08_58_01_302.jpg,data/IMG/right_2019_05_12_08_58_01_302.jpg,2019_05_12_08_58_01_302.jpg,0.0,1.0,0.0,30.19026
1001,data/IMG/center_2019_05_12_08_58_01_407.jpg,data/IMG/left_2019_05_12_08_58_01_407.jpg,data/IMG/right_2019_05_12_08_58_01_407.jpg,2019_05_12_08_58_01_407.jpg,0.0,1.0,0.0,30.190309999999997
1002,data/IMG/center_2019_05_12_08_58_01_509.jpg,data/IMG/left_2019_05_12_08_58_01_509.jpg,data/IMG/right_2019_05_12_08_58_01_509.jpg,2019_05_12_08_58_01_509.jpg,0.0,1.0,0.0,30.1903
1003,data/IMG/center_2019_05_12_08_58_01_612.jpg,data/IMG/left_2019_05_12_08_58_01_612.jpg,data/IMG/right_2019_05_12_08_58_01_612.jpg,2019_05_12_08_58_01_612.jpg,0.0,1.0,0.0,30.190279999999998
1004,data/IMG/center_2019_05_12_08_58_01_717.jpg,data/IMG/left_2019_05_12_08_58_01_717.jpg,data/IMG/right_2019_05_12_08_58_01_717.jpg,2019_05_12_08_58_01_717.jpg,0.0,1.0,0.0,30.190309999999997
1005,data/IMG/center_2019_05_12_08_58_01_821.jpg,data/IMG/left_2019_05_12_08_58_01_821.jpg,data/IMG/right_2019_05_12_08_58_01_821.jpg,2019_05_12_08_58_01_821.jpg,0.0,1.0,0.0,30.190920000000002
1006,data/IMG/center_2019_05_12_08_58_01_929.jpg,data/IMG/left_2019_05_12_08_58_01_929.jpg,data/IMG/right_2019_05_12_08_58_01_929.jpg,2019_05_12_08_58_01_929.jpg,0.0,1.0,0.0,30.19029
1007,data/IMG/center_2019_05_12_08_58_02_034.jpg,data/IMG/left_2019_05_12_08_58_02_034.jpg,data/IMG/right_2019_05_12_08_58_02_034.jpg,2019_05_12_08_58_02_034.jpg,0.0,1.0,0.0,30.190279999999998
1008,data/IMG/center_2019_05_12_08_58_02_148.jpg,data/IMG/left_2019_05_12_08_58_02_148.jpg,data/IMG/right_2019_05_12_08_58_02_148.jpg,2019_05_12_08_58_02_148.jpg,0.0,1.0,0.0,30.190279999999998
1009,data/IMG/center_2019_05_12_08_58_02_256.jpg,data/IMG/left_2019_05_12_08_58_02_256.jpg,data/IMG/right_2019_05_12_08_58_02_256.jpg,2019_05_12_08_58_02_256.jpg,0.0,1.0,0.0,30.19029
1010,data/IMG/center_2019_05_12_08_58_02_360.jpg,data/IMG/left_2019_05_12_08_58_02_360.jpg,data/IMG/right_2019_05_12_08_58_02_360.jpg,2019_05_12_08_58_02_360.jpg,0.0,1.0,0.0,30.19027
1011,data/IMG/center_2019_05_12_08_58_02_458.jpg,data/IMG/left_2019_05_12_08_58_02_458.jpg,data/IMG/right_2019_05_12_08_58_02_458.jpg,2019_05_12_08_58_02_458.jpg,-0.25,1.0,0.0,30.17476
1012,data/IMG/center_2019_05_12_08_58_02_563.jpg,data/IMG/left_2019_05_12_08_58_02_563.jpg,data/IMG/right_2019_05_12_08_58_02_563.jpg,2019_05_12_08_58_02_563.jpg,-0.5000001000000001,1.0,0.0,30.14538
1013,data/IMG/center_2019_05_12_08_58_02_669.jpg,data/IMG/left_2019_05_12_08_58_02_669.jpg,data/IMG/right_2019_05_12_08_58_02_669.jpg,2019_05_12_08_58_02_669.jpg,0.0,1.0,0.0,30.18895
1014,data/IMG/center_2019_05_12_08_58_02_775.jpg,data/IMG/left_2019_05_12_08_58_02_775.jpg,data/IMG/right_2019_05_12_08_58_02_775.jpg,2019_05_12_08_58_02_775.jpg,0.0,1.0,0.0,30.190170000000002
1015,data/IMG/center_2019_05_12_08_58_02_881.jpg,data/IMG/left_2019_05_12_08_58_02_881.jpg,data/IMG/right_2019_05_12_08_58_02_881.jpg,2019_05_12_08_58_02_881.jpg,0.0,1.0,0.0,30.19025
1016,data/IMG/center_2019_05_12_08_58_02_989.jpg,data/IMG/left_2019_05_12_08_58_02_989.jpg,data/IMG/right_2019_05_12_08_58_02_989.jpg,2019_05_12_08_58_02_989.jpg,0.0,1.0,0.0,30.19033
1017,data/IMG/center_2019_05_12_08_58_03_088.jpg,data/IMG/left_2019_05_12_08_58_03_088.jpg,data/IMG/right_2019_05_12_08_58_03_088.jpg,2019_05_12_08_58_03_088.jpg,0.0,1.0,0.0,30.19029
1018,data/IMG/center_2019_05_12_08_58_03_191.jpg,data/IMG/left_2019_05_12_08_58_03_191.jpg,data/IMG/right_2019_05_12_08_58_03_191.jpg,2019_05_12_08_58_03_191.jpg,0.0,1.0,0.0,30.19029
1019,data/IMG/center_2019_05_12_08_58_03_294.jpg,data/IMG/left_2019_05_12_08_58_03_294.jpg,data/IMG/right_2019_05_12_08_58_03_294.jpg,2019_05_12_08_58_03_294.jpg,0.0,1.0,0.0,30.19029
1020,data/IMG/center_2019_05_12_08_58_03_397.jpg,data/IMG/left_2019_05_12_08_58_03_397.jpg,data/IMG/right_2019_05_12_08_58_03_397.jpg,2019_05_12_08_58_03_397.jpg,0.0,1.0,0.0,30.19026
1021,data/IMG/center_2019_05_12_08_58_03_498.jpg,data/IMG/left_2019_05_12_08_58_03_498.jpg,data/IMG/right_2019_05_12_08_58_03_498.jpg,2019_05_12_08_58_03_498.jpg,0.0,1.0,0.0,30.190279999999998
1022,data/IMG/center_2019_05_12_08_58_03_603.jpg,data/IMG/left_2019_05_12_08_58_03_603.jpg,data/IMG/right_2019_05_12_08_58_03_603.jpg,2019_05_12_08_58_03_603.jpg,0.0,1.0,0.0,30.190459999999998
1023,data/IMG/center_2019_05_12_08_58_03_706.jpg,data/IMG/left_2019_05_12_08_58_03_706.jpg,data/IMG/right_2019_05_12_08_58_03_706.jpg,2019_05_12_08_58_03_706.jpg,0.0,1.0,0.0,30.190309999999997
1024,data/IMG/center_2019_05_12_08_58_03_806.jpg,data/IMG/left_2019_05_12_08_58_03_806.jpg,data/IMG/right_2019_05_12_08_58_03_806.jpg,2019_05_12_08_58_03_806.jpg,0.0,1.0,0.0,30.190279999999998
1025,data/IMG/center_2019_05_12_08_58_03_906.jpg,data/IMG/left_2019_05_12_08_58_03_906.jpg,data/IMG/right_2019_05_12_08_58_03_906.jpg,2019_05_12_08_58_03_906.jpg,0.0,1.0,0.0,30.190309999999997
1026,data/IMG/center_2019_05_12_08_58_04_013.jpg,data/IMG/left_2019_05_12_08_58_04_013.jpg,data/IMG/right_2019_05_12_08_58_04_013.jpg,2019_05_12_08_58_04_013.jpg,0.0,1.0,0.0,30.19029
1027,data/IMG/center_2019_05_12_08_58_04_117.jpg,data/IMG/left_2019_05_12_08_58_04_117.jpg,data/IMG/right_2019_05_12_08_58_04_117.jpg,2019_05_12_08_58_04_117.jpg,0.0,1.0,0.0,30.190279999999998
1028,data/IMG/center_2019_05_12_08_58_04_220.jpg,data/IMG/left_2019_05_12_08_58_04_220.jpg,data/IMG/right_2019_05_12_08_58_04_220.jpg,2019_05_12_08_58_04_220.jpg,0.0,1.0,0.0,30.19029
1029,data/IMG/center_2019_05_12_08_58_04_321.jpg,data/IMG/left_2019_05_12_08_58_04_321.jpg,data/IMG/right_2019_05_12_08_58_04_321.jpg,2019_05_12_08_58_04_321.jpg,0.0,1.0,0.0,30.19033
1030,data/IMG/center_2019_05_12_08_58_04_425.jpg,data/IMG/left_2019_05_12_08_58_04_425.jpg,data/IMG/right_2019_05_12_08_58_04_425.jpg,2019_05_12_08_58_04_425.jpg,0.0,1.0,0.0,30.19027
1031,data/IMG/center_2019_05_12_08_58_04_529.jpg,data/IMG/left_2019_05_12_08_58_04_529.jpg,data/IMG/right_2019_05_12_08_58_04_529.jpg,2019_05_12_08_58_04_529.jpg,0.0,1.0,0.0,30.190309999999997
1032,data/IMG/center_2019_05_12_08_58_04_635.jpg,data/IMG/left_2019_05_12_08_58_04_635.jpg,data/IMG/right_2019_05_12_08_58_04_635.jpg,2019_05_12_08_58_04_635.jpg,0.0,1.0,0.0,30.19033
1033,data/IMG/center_2019_05_12_08_58_04_743.jpg,data/IMG/left_2019_05_12_08_58_04_743.jpg,data/IMG/right_2019_05_12_08_58_04_743.jpg,2019_05_12_08_58_04_743.jpg,0.0,1.0,0.0,30.190279999999998
1034,data/IMG/center_2019_05_12_08_58_04_851.jpg,data/IMG/left_2019_05_12_08_58_04_851.jpg,data/IMG/right_2019_05_12_08_58_04_851.jpg,2019_05_12_08_58_04_851.jpg,-0.3,1.0,0.0,30.169290000000004
1035,data/IMG/center_2019_05_12_08_58_04_985.jpg,data/IMG/left_2019_05_12_08_58_04_985.jpg,data/IMG/right_2019_05_12_08_58_04_985.jpg,2019_05_12_08_58_04_985.jpg,0.0,1.0,0.0,30.189
1036,data/IMG/center_2019_05_12_08_58_05_061.jpg,data/IMG/left_2019_05_12_08_58_05_061.jpg,data/IMG/right_2019_05_12_08_58_05_061.jpg,2019_05_12_08_58_05_061.jpg,0.0,1.0,0.0,30.189970000000002
1037,data/IMG/center_2019_05_12_08_58_05_161.jpg,data/IMG/left_2019_05_12_08_58_05_161.jpg,data/IMG/right_2019_05_12_08_58_05_161.jpg,2019_05_12_08_58_05_161.jpg,0.0,1.0,0.0,30.19027
1038,data/IMG/center_2019_05_12_08_58_05_258.jpg,data/IMG/left_2019_05_12_08_58_05_258.jpg,data/IMG/right_2019_05_12_08_58_05_258.jpg,2019_05_12_08_58_05_258.jpg,0.0,1.0,0.0,30.1903
1039,data/IMG/center_2019_05_12_08_58_05_360.jpg,data/IMG/left_2019_05_12_08_58_05_360.jpg,data/IMG/right_2019_05_12_08_58_05_360.jpg,2019_05_12_08_58_05_360.jpg,0.0,1.0,0.0,30.19033
1040,data/IMG/center_2019_05_12_08_58_05_460.jpg,data/IMG/left_2019_05_12_08_58_05_460.jpg,data/IMG/right_2019_05_12_08_58_05_460.jpg,2019_05_12_08_58_05_460.jpg,0.0,1.0,0.0,30.190309999999997
1041,data/IMG/center_2019_05_12_08_58_05_564.jpg,data/IMG/left_2019_05_12_08_58_05_564.jpg,data/IMG/right_2019_05_12_08_58_05_564.jpg,2019_05_12_08_58_05_564.jpg,0.0,1.0,0.0,30.19029
1042,data/IMG/center_2019_05_12_08_58_05_662.jpg,data/IMG/left_2019_05_12_08_58_05_662.jpg,data/IMG/right_2019_05_12_08_58_05_662.jpg,2019_05_12_08_58_05_662.jpg,-0.25,1.0,0.0,30.17475
1043,data/IMG/center_2019_05_12_08_58_05_764.jpg,data/IMG/left_2019_05_12_08_58_05_764.jpg,data/IMG/right_2019_05_12_08_58_05_764.jpg,2019_05_12_08_58_05_764.jpg,-0.5000001000000001,1.0,0.0,30.145459999999996
1044,data/IMG/center_2019_05_12_08_58_05_863.jpg,data/IMG/left_2019_05_12_08_58_05_863.jpg,data/IMG/right_2019_05_12_08_58_05_863.jpg,2019_05_12_08_58_05_863.jpg,0.0,1.0,0.0,30.188229999999997
1045,data/IMG/center_2019_05_12_08_58_05_973.jpg,data/IMG/left_2019_05_12_08_58_05_973.jpg,data/IMG/right_2019_05_12_08_58_05_973.jpg,2019_05_12_08_58_05_973.jpg,0.0,1.0,0.0,30.190209999999997
1046,data/IMG/center_2019_05_12_08_58_06_065.jpg,data/IMG/left_2019_05_12_08_58_06_065.jpg,data/IMG/right_2019_05_12_08_58_06_065.jpg,2019_05_12_08_58_06_065.jpg,0.0,1.0,0.0,30.190279999999998
1047,data/IMG/center_2019_05_12_08_58_06_164.jpg,data/IMG/left_2019_05_12_08_58_06_164.jpg,data/IMG/right_2019_05_12_08_58_06_164.jpg,2019_05_12_08_58_06_164.jpg,0.0,1.0,0.0,30.190279999999998
1048,data/IMG/center_2019_05_12_08_58_06_267.jpg,data/IMG/left_2019_05_12_08_58_06_267.jpg,data/IMG/right_2019_05_12_08_58_06_267.jpg,2019_05_12_08_58_06_267.jpg,0.0,1.0,0.0,30.190340000000003
1049,data/IMG/center_2019_05_12_08_58_06_363.jpg,data/IMG/left_2019_05_12_08_58_06_363.jpg,data/IMG/right_2019_05_12_08_58_06_363.jpg,2019_05_12_08_58_06_363.jpg,0.0,1.0,0.0,30.19032
1050,data/IMG/center_2019_05_12_08_58_06_464.jpg,data/IMG/left_2019_05_12_08_58_06_464.jpg,data/IMG/right_2019_05_12_08_58_06_464.jpg,2019_05_12_08_58_06_464.jpg,0.0,1.0,0.0,30.19029
1051,data/IMG/center_2019_05_12_08_58_06_564.jpg,data/IMG/left_2019_05_12_08_58_06_564.jpg,data/IMG/right_2019_05_12_08_58_06_564.jpg,2019_05_12_08_58_06_564.jpg,0.0,1.0,0.0,30.19005
1052,data/IMG/center_2019_05_12_08_58_06_664.jpg,data/IMG/left_2019_05_12_08_58_06_664.jpg,data/IMG/right_2019_05_12_08_58_06_664.jpg,2019_05_12_08_58_06_664.jpg,0.0,1.0,0.0,30.19012
1053,data/IMG/center_2019_05_12_08_58_06_762.jpg,data/IMG/left_2019_05_12_08_58_06_762.jpg,data/IMG/right_2019_05_12_08_58_06_762.jpg,2019_05_12_08_58_06_762.jpg,0.0,1.0,0.0,30.18972
1054,data/IMG/center_2019_05_12_08_58_06_860.jpg,data/IMG/left_2019_05_12_08_58_06_860.jpg,data/IMG/right_2019_05_12_08_58_06_860.jpg,2019_05_12_08_58_06_860.jpg,0.0,1.0,0.0,30.189490000000003
1055,data/IMG/center_2019_05_12_08_58_06_959.jpg,data/IMG/left_2019_05_12_08_58_06_959.jpg,data/IMG/right_2019_05_12_08_58_06_959.jpg,2019_05_12_08_58_06_959.jpg,0.0,1.0,0.0,30.19033
1056,data/IMG/center_2019_05_12_08_58_07_059.jpg,data/IMG/left_2019_05_12_08_58_07_059.jpg,data/IMG/right_2019_05_12_08_58_07_059.jpg,2019_05_12_08_58_07_059.jpg,0.0,1.0,0.0,30.18928
1057,data/IMG/center_2019_05_12_08_58_07_159.jpg,data/IMG/left_2019_05_12_08_58_07_159.jpg,data/IMG/right_2019_05_12_08_58_07_159.jpg,2019_05_12_08_58_07_159.jpg,0.0,1.0,0.0,30.190490000000004
1058,data/IMG/center_2019_05_12_08_58_07_257.jpg,data/IMG/left_2019_05_12_08_58_07_257.jpg,data/IMG/right_2019_05_12_08_58_07_257.jpg,2019_05_12_08_58_07_257.jpg,0.0,1.0,0.0,30.190340000000003
1059,data/IMG/center_2019_05_12_08_58_07_356.jpg,data/IMG/left_2019_05_12_08_58_07_356.jpg,data/IMG/right_2019_05_12_08_58_07_356.jpg,2019_05_12_08_58_07_356.jpg,0.0,1.0,0.0,30.190340000000003
1060,data/IMG/center_2019_05_12_08_58_07_458.jpg,data/IMG/left_2019_05_12_08_58_07_458.jpg,data/IMG/right_2019_05_12_08_58_07_458.jpg,2019_05_12_08_58_07_458.jpg,0.0,1.0,0.0,30.19039
1061,data/IMG/center_2019_05_12_08_58_07_553.jpg,data/IMG/left_2019_05_12_08_58_07_553.jpg,data/IMG/right_2019_05_12_08_58_07_553.jpg,2019_05_12_08_58_07_553.jpg,0.0,1.0,0.0,30.190379999999998
1062,data/IMG/center_2019_05_12_08_58_07_658.jpg,data/IMG/left_2019_05_12_08_58_07_658.jpg,data/IMG/right_2019_05_12_08_58_07_658.jpg,2019_05_12_08_58_07_658.jpg,0.0,1.0,0.0,30.19032
1063,data/IMG/center_2019_05_12_08_58_07_754.jpg,data/IMG/left_2019_05_12_08_58_07_754.jpg,data/IMG/right_2019_05_12_08_58_07_754.jpg,2019_05_12_08_58_07_754.jpg,0.0,1.0,0.0,30.19032
1064,data/IMG/center_2019_05_12_08_58_07_840.jpg,data/IMG/left_2019_05_12_08_58_07_840.jpg,data/IMG/right_2019_05_12_08_58_07_840.jpg,2019_05_12_08_58_07_840.jpg,0.0,1.0,0.0,30.190340000000003
1065,data/IMG/center_2019_05_12_08_58_07_938.jpg,data/IMG/left_2019_05_12_08_58_07_938.jpg,data/IMG/right_2019_05_12_08_58_07_938.jpg,2019_05_12_08_58_07_938.jpg,0.0,1.0,0.0,30.19101
1066,data/IMG/center_2019_05_12_08_58_08_039.jpg,data/IMG/left_2019_05_12_08_58_08_039.jpg,data/IMG/right_2019_05_12_08_58_08_039.jpg,2019_05_12_08_58_08_039.jpg,-0.1,1.0,0.0,30.1874
1067,data/IMG/center_2019_05_12_08_58_08_143.jpg,data/IMG/left_2019_05_12_08_58_08_143.jpg,data/IMG/right_2019_05_12_08_58_08_143.jpg,2019_05_12_08_58_08_143.jpg,-0.35,1.0,0.0,30.16483
1068,data/IMG/center_2019_05_12_08_58_08_241.jpg,data/IMG/left_2019_05_12_08_58_08_241.jpg,data/IMG/right_2019_05_12_08_58_08_241.jpg,2019_05_12_08_58_08_241.jpg,-0.6000001,1.0,0.0,30.13285
1069,data/IMG/center_2019_05_12_08_58_08_338.jpg,data/IMG/left_2019_05_12_08_58_08_338.jpg,data/IMG/right_2019_05_12_08_58_08_338.jpg,2019_05_12_08_58_08_338.jpg,0.0,1.0,0.0,30.186999999999998
1070,data/IMG/center_2019_05_12_08_58_08_429.jpg,data/IMG/left_2019_05_12_08_58_08_429.jpg,data/IMG/right_2019_05_12_08_58_08_429.jpg,2019_05_12_08_58_08_429.jpg,0.0,1.0,0.0,30.18993
1071,data/IMG/center_2019_05_12_08_58_08_516.jpg,data/IMG/left_2019_05_12_08_58_08_516.jpg,data/IMG/right_2019_05_12_08_58_08_516.jpg,2019_05_12_08_58_08_516.jpg,0.0,1.0,0.0,30.19023
